9166 2
intermediate -1.0468093 -0.18505512
tended -1.4767028 0.32870582
prof -0.64566594 -1.5743626
award -0.67111737 -1.6883472
weblogs -0.78830487 -2.2693937
kim -0.72428262 -2.0751431
hao -0.67319232 -1.9379735
ware -0.77197635 -2.2963943
website -0.73977524 -0.84549367
disappearing -1.5762463 0.46822077
mails -0.73393077 -2.5515249
visualisation -0.73198175 -2.4542177
variants -1.0132045 -0.2524876
electronic -0.64973766 -1.4154485
japan -0.851336 -0.51433998
ipod -1.3878249 0.19013873
question -0.93714094 -0.27964291
berg -0.70175099 -2.0752282
ptcs -1.0665951 -1.0091194
x1 -1.2288656 0.22124226
reaches -1.1174626 -0.0031678986
bility -1.0060837 -0.47556335
totally -1.3321846 0.11077279
x2 -1.2448633 0.28441164
unimportant -1.4511336 0.23737168
val -1.0989864 -0.34003499
vn -1.6822027 0.7700069
responding -1.5120262 0.38978031
setup -1.3135755 0.13950229
ated -1.3560287 0.27828756
mb -1.5405138 0.58086491
captured -1.1338538 -0.23208255
housing -1.5058529 0.65962243
loans -1.2161623 0.42791194
assets -1.3436197 0.5412128
carried -1.1547226 -0.054119039
returned -1.503752 0.57850838
release -1.2751511 0.3552165
broad -0.90674901 -0.6187619
ful -1.0479708 -0.35324755
acknowledgements -0.7738111 -1.1337527
inte -0.7478174 -0.96019101
master -0.76191413 -2.0364082
thomas -0.73713821 -2.0544682
head -0.8462097 -0.90583026
youtube -1.0147653 -0.22286725
coded -1.1746308 -0.026611308
zoomed -1.4312866 0.19314529
extensive -0.84708482 -0.68161261
formally -1.1503052 -0.29517677
twitinfo -0.68637884 -2.1193929
rationales -0.92835766 -0.71571302
immediate -1.0763149 -0.11532416
sig -1.2413574 -0.10016312
artifacts -1.6756891 0.55915099
composed -1.0584577 -0.33563313
happens -1.108206 -0.24940208
sented -0.94808918 -0.56565624
neutral -1.2111924 0.078966945
incorporate -0.99742711 -0.47532725
worldwide -0.71988267 -0.87849265
artificial -0.66275233 -1.6045307
charge -1.4105301 0.36089304
vb -1.3594414 0.17536849
sin -1.3243151 0.11109869
perfor -0.99157727 -0.40896475
costs -1.0476096 -0.24021353
voting -1.2676214 0.27445161
mitt -2.0347118 1.2322075
determines -1.3455951 0.13132541
hypotheses -1.0348907 -0.30020353
quarterly -0.73018354 -1.8602313
eurographics -0.69425821 -2.1278803
watson -0.64859354 -1.9422088
rendered -1.2677499 -0.047781277
dynamically -1.1419086 -0.24406272
fashion -0.92697722 -0.64481133
focal -1.1642679 -0.38521731
tradi -0.90011066 -0.83893144
closest -1.2441971 0.076672956
psychology -0.72611237 -1.6389427
rated -1.3149778 0.1909579
physician -0.96190077 -0.094535641
characters -0.86336046 -0.62535071
impacts -1.1220018 0.011132211
incorrect -1.4436736 0.24651581
reached -1.183279 -0.031228123
investigative -0.76466483 -1.0256001
aigner -0.65575486 -2.2831142
krstajic -0.75979125 -2.4308369
wongsuphasawat -0.82657492 -2.3590641
outcomes -0.75691557 -1.1912004
son -0.83306795 -0.68732256
prob -1.0200546 -0.33042186
compares -1.2431314 -0.41118068
continue -1.0455872 -0.32226321
nested -0.7341153 -1.6460477
manage -0.73944783 -1.2216902
col -0.9048844 -0.37311995
hope -1.100268 -0.083485581
freely -1.0883373 -0.13142408
modi -1.353673 0.19400617
symmetrical -1.1728101 0.035494789
sorted -1.4166895 0.16360299
interviewed -0.9075442 -0.3852334
foxnews -1.7024904 0.8317908
preference -1.0013959 -0.42723465
eu -1.0969725 -0.17677017
stronger -1.5795522 0.57309484
demon -1.0256885 -0.29978105
resolve -1.0977074 0.075269215
markets -0.84843367 -0.43212441
cambridge -0.72035408 -1.8996791
tist -0.85542184 -2.7596498
vessel -0.66836774 -1.91219
reflects -1.0256542 -0.64769626
performances -0.98136967 -0.47792199
downtown -1.1824366 -0.52175182
hurter -0.7330339 -2.2150738
subway -0.6398285 -1.3835276
anomalous -0.69253147 -2.1180027
timestamp -1.0360855 -0.31863576
c0 -1.7669455 0.63300169
partially -0.74611086 -1.0555586
scheepens -0.78070837 -2.3028221
variant -0.89776093 -0.4204852
sey -1.3345128 0.36049888
gallup -0.70409685 -0.88797212
obamacare -1.5637804 0.86840594
request -0.91116172 -0.42829835
severity -1.1147408 0.14110008
wj -1.2795655 0.078474358
controlled -0.94503784 -0.25289384
expression -0.6361081 -1.4117193
investigated -1.2758585 -0.010537205
foundation -0.68521267 -1.8674146
lastly -0.90245497 -0.71590394
lytics -0.77857751 -1.2340894
collaborative -0.7466805 -1.6455778
recognize -1.3337947 0.079333261
noises -0.9118253 -0.50256199
furnas -0.67273289 -1.7782333
finance -0.73435932 -0.85053366
tuning -0.91983682 -0.31942037
agree -1.2656598 0.28277415
ocus -2.1892025 0.94440114
perceptual -0.89862317 -0.55262041
generalized -0.67791986 -1.2921808
v4 -1.9887768 1.1596456
sopa -2.074919 1.255621
violation -2.778791 1.8182182
iv -1.0023609 -0.44725284
zation -0.84976238 -0.92752415
resize -1.4025475 0.32962227
bending -1.8817557 0.71567792
sk -2.1055901 1.1771189
inch -1.9281425 0.76798069
bs -0.84528393 -2.6722136
aggregations -1.1581923 -0.11902488
passed -1.3527083 -0.018911727
ebt -1.5793828 0.87563503
understood -1.027378 -0.24333644
outbreak -1.4399179 0.39205572
classifier -0.95622182 -0.31829181
hangzhou -0.70754826 -1.688424
stu -0.6575098 -1.9848611
edx -0.67941487 -1.2333224
educational -0.67628413 -1.6910044
pointer -1.3668135 0.0092533985
dbscan -1.3304653 -0.024825094
vultures -0.87920099 -0.9767167
vf -1.8103437 0.51657397
grp -1.5048169 0.3339113
preview -1.2239444 0.019374134
eb -1.0112023 -0.66808605
archive -1.2750902 0.19786277
inum -1.3951111 0.36290097
nmf -1.0305614 -0.58978009
fhs -1.024364 -0.6290797
adam -1.1810666 -0.40746424
triggers -0.9742772 -0.49746624
mailed -0.65927726 -2.0938842
mul -0.73757052 -1.034876
lution -1.1108375 -0.26902458
temporally -0.93469775 -0.52387291
detects -0.88903362 -0.68556517
fails -0.75032586 -0.59715247
distri -0.91812134 -0.44732305
clean -0.98713845 -0.53121662
transforms -0.98258978 -0.24657279
multinomial -1.0550239 -0.11080659
batch -1.1765941 -0.020727592
nr -1.4812752 0.40129817
ln -0.93837142 -0.37228939
comprehensively -0.92561513 -0.68802929
neigh -1.0616151 -0.39446691
gorithm -1.1920106 -0.075877838
option -1.2778095 -0.066520639
vij -1.741217 0.77124649
hover -1.4628727 0.19097112
purposes -1.1268662 -0.13529943
ample -1.2067441 -0.20110969
suddenly -1.2701073 0.01947169
family -0.74691093 -0.64818329
children -1.2854304 0.11149871
poll -1.2132928 0.39601734
today -0.79272604 -0.76945245
happened -1.2708125 -0.099164918
military -1.1611556 0.34080374
february -0.69362754 -0.73289365
parison -1.1908596 -0.34004983
mach -0.74167961 -2.1928449
viegas -0.75777757 -2.3498428
leskovec -0.6732502 -1.8982384
nips -0.68623787 -2.2395403
promising -0.91520423 -0.55521327
heavy -0.97904915 -0.65047097
direc -1.1613021 -0.35651401
physical -0.752065 -0.9220494
posi -1.1269357 -0.099273771
widths -1.6462748 0.48431221
fore -1.2691135 0.061600123
guideline -1.3910017 0.11207259
comprehension -1.3761747 0.20436572
south -0.74843323 -1.0680139
cur -0.9440974 -0.57468992
xiao -0.75960112 -2.0470886
ham -0.77774954 -2.0590403
comment -0.97602886 -0.63247895
sity -0.71488726 -1.558598
knowing -0.94543415 -0.30835894
positioning -1.0873406 -0.12298916
professional -0.75958163 -0.8587358
bad -0.95945871 -0.56356615
existence -0.99806803 -0.3937088
aa -1.099539 -0.29805878
operators -0.86533856 -0.67794323
probabil -1.1249912 -0.13205457
characteristic -1.100947 -0.48781529
op -0.93669236 -0.70476544
discussing -1.1205697 -0.1442561
sions -0.83467853 -0.44161588
ranges -1.081421 -0.14328143
cate -0.91614139 -0.66528296
associate -0.69319457 -0.99520028
late -1.1783117 0.053964358
unfortunately -0.90593565 -0.66036397
distribu -1.093881 -0.30864015
imply -1.3909646 0.14772993
consumers -0.81589621 -0.34698468
correa -0.75709081 -2.2091293
chan -0.75020373 -1.8212868
pang -0.7562117 -2.0620146
methodology -0.77103335 -0.86166108
download -0.93779278 -0.39431968
operating -0.88781285 -0.48146915
depicting -1.0083617 -0.55096895
theoretic -0.88136423 -1.2759823
mea -0.93869096 -0.50205261
storage -0.96871769 -0.38418272
identical -1.3045642 -0.17718869
readers -0.87986982 -0.55830598
performs -1.4076089 0.17110921
lying -1.3448969 0.15324183
wmax -1.4591311 0.57595152
lation -1.2236756 0.00020525492
mortgage -1.4147629 0.58700937
canada -0.69530207 -0.86917448
moves -1.3162149 0.1500091
telling -0.78825063 -1.1884315
david -0.64812046 -1.1916398
rapidly -0.92459166 -0.36997053
outlets -1.1034613 -0.18584909
fulfill -0.86142308 -0.66403764
pathway -1.1042583 -0.17024603
interpreted -1.1944147 0.17364314
ble -1.0041786 -0.21704051
diffu -1.1657335 -0.29456559
ripples -0.5940221 -1.71724
bridge -0.93863958 -0.49953097
modes -0.77984494 -0.74654645
gathered -1.0210809 -0.24354355
varies -1.1899703 -0.11549456
querying -0.86900574 -0.74439722
hovers -1.4810914 0.26546428
lo -0.960612 -0.6210053
feed -0.79729468 -0.77776361
inactive -1.1505076 -0.25590891
electric -1.4033465 0.12530251
perfect -1.1580206 -0.25917536
reorder -1.4224985 0.19469616
inverse -1.1152085 -0.25401592
spectral -0.76784736 -0.94219613
bandwidth -0.80199164 -0.63760984
receive -1.1160694 -0.012180593
dia -0.79536307 -1.0783991
elaborate -1.0214667 -0.26443344
flexibility -0.85871208 -0.51218921
acknowledged -1.3012341 -0.0036441423
sive -0.92131281 -0.41399702
burch -0.63288152 -2.0004177
annual -0.63265872 -1.6831071
eurovis -0.71268803 -2.3846412
treatment -0.99716121 -0.31909418
sev -0.93369818 -0.58763492
lucene -0.68655199 -1.3271723
legend -0.92833024 -0.41516045
dij -1.7495666 0.81207883
quan -0.59491789 -1.831278
completion -1.5277749 0.41129953
balzer -0.60841781 -1.1823304
systematic -0.90439838 -0.87728328
jiao -0.91618586 -2.8443794
dragging -1.3953291 0.15378053
derstanding -0.77858347 -1.0830187
genetic -0.9901076 -0.51096517
stores -0.90784788 -0.69637316
e4 -1.5088961 0.52869326
assumption -1.2318088 -0.1486785
averaging -1.5326815 0.44119778
preferences -1.0678582 -0.33442831
mid -1.1278225 -0.3178125
lives -0.93015623 -0.47090143
benghazi -1.5648403 0.99785215
miksch -0.6801399 -2.4503567
beck -0.64898288 -2.0827248
wright -0.7144587 -2.4242179
affects -0.83915246 -0.86544681
correla -0.92495328 -0.63119829
tai -0.58298826 -2.0059237
gained -1.0999475 -0.18761843
tang -0.79662049 -2.2802658
suffer -0.98645878 -0.30722174
temperature -1.0150112 -0.56383014
no2 -1.1178941 -0.69588244
normally -1.1604177 -0.40523168
denoting -1.1195456 -0.00014850184
tung -1.1343923 -1.0212891
parties -1.0383111 -0.1833903
terminal -0.98475623 -0.72465259
winter -0.78021878 -1.076852
eyes -0.68346351 -1.5069327
henry -0.6905902 -1.9843997
exchange -0.8340919 -0.69355273
recall -1.4004732 0.34447992
intend -1.0698996 -0.41931826
tu -0.97665983 -0.25599334
rm -1.1135484 -0.63914156
mark -1.2146472 0.071052164
edward -1.1524123 0.18970592
ellipse -1.5287794 0.31691006
retail -0.77674586 -0.8158772
compartments -0.94959676 -0.54165727
trajec -0.97724611 -1.0034176
afternoon -1.4294192 -1.1127803
car -0.76637363 -0.71064085
crnovrsanin -0.73281759 -2.0190992
schreck -0.78894514 -2.4353642
awareness -0.63795274 -1.9106489
aggre -0.86066163 -0.97610646
weekday -1.5748007 0.17436112
opportunity -1.1539609 0.00087229675
poral -0.90961337 -0.70232314
diamonds -1.1742947 0.0017797574
stabilized -1.3163209 0.066223279
nodetrix -0.68752742 -1.4683769
maintains -1.2668935 0.158123
f1 -1.753791 0.85072082
nearest -0.9858104 -0.32553107
dragicevic -0.65403974 -1.9848812
cooperate -1.1323171 -0.25031134
comprises -1.1075276 -0.34437442
acquisition -0.82503891 -0.62186354
bias -1.0669665 -0.11910748
applicability -1.0170413 -0.7743178
hb -1.263078 0.00064098835
alice -1.215395 -0.1949771
confirm -1.2817603 -0.18893725
convenient -0.97956663 -0.57602984
sigir -0.80645549 -2.1643226
cad -0.74072534 -2.5298815
dist -1.6701055 0.35771546
nmi -1.7727396 0.66542995
sdist -2.1391931 1.0921898
approval -1.4570246 0.65310746
inference -0.63424385 -1.2780576
superposition -0.88720703 -0.61610591
replace -1.2136958 -0.001617886
baidu -0.81854105 -0.83833212
davis -0.66949952 -2.2083092
visuali -0.871755 -0.73645717
mahalanobis -0.99266976 -0.38306731
assumptions -0.94340718 -0.77008796
informed -0.92722797 -0.74021864
rationality -1.070223 -0.17182089
biclusters -0.82333565 -0.70388234
rounds -0.97442174 -0.40494466
pause -1.1399988 -0.15995449
skip -1.5151551 0.02141297
seaton -0.75769496 -2.2419484
bicluster -0.79699528 -0.77771729
amendments -1.1568052 -0.04286506
ui0 -1.2291923 0.034921329
logarithmic -1.6462028 0.4334189
namic -0.78113443 -1.2298445
meth -0.86615312 -0.861085
processor -1.0168699 -0.38490358
xt -1.0482882 0.15230349
sam -1.2847909 0.0088780904
decay -0.79401177 -0.71367997
coef -1.6815437 0.41497505
ns -1.4779713 0.349785
intense -1.3932663 0.3534402
ically -1.2158644 -0.065288439
simpli -0.9727273 -0.60120869
separation -0.83078074 -0.70775586
brought -1.0353993 -0.4834291
recommendations -0.87521046 -0.84508389
scienti -0.69085926 -1.1603603
reagan -1.1662139 0.21221665
ploration -0.70596147 -1.5525775
doc -1.1528622 -0.12428728
covering -1.2273555 0.10283284
egypt -1.5280731 0.49864677
college -0.6308701 -0.78224194
war -1.2108831 0.38625345
suf -0.99515301 -0.33900049
unrelated -1.4985621 0.35380554
grows -1.1016332 -0.11937092
kumar -0.69145906 -2.1416121
incorporating -0.80227596 -1.1528805
dwyer -0.61387223 -1.6656314
gansner -0.60270751 -1.6622403
cikm -0.72902066 -2.4852638
san -0.77993357 -0.82401389
airline -1.1535531 -0.17813316
sized -1.2594554 0.04795016
satisfactory -1.1995429 -0.12347995
solu -1.4999243 0.15968454
consist -0.75888008 -0.67134905
mization -1.4307351 0.13590552
vide -0.96016878 -0.81315023
ships -0.77968168 -0.99157214
ab -1.3204668 -0.17290698
nique -0.77252162 -0.9535417
cap -1.2651899 -0.18342589
ignored -1.2330887 -0.067503147
sections -1.0132532 -0.64436138
triangles -2.0316226 0.91749859
misleading -1.2007723 -0.010988365
poor -1.307376 -0.075913049
fuzzy -0.70250189 -1.8693328
proved -1.1407562 -0.21354592
critically -0.95867789 -0.31136158
nsfc -0.65863764 -1.6196386
furu -0.54849833 -1.8018862
chain -0.83014274 -0.72963136
piece -1.0919538 -0.058340393
offered -0.88542718 -0.53054398
fuse -1.0272706 -0.85182697
tracted -1.0899718 -0.39472228
tedious -1.038536 -0.42892203
senti -0.81659001 -1.1854252
db -0.82452053 -0.76149791
tri -1.1947842 -0.36728838
simultaneous -1.0963359 -0.31536865
dimen -0.66929418 -1.0532008
possess -1.1559806 0.070905633
partici -1.0698587 -0.32239449
inappropriate -1.2554011 -0.10887752
linguistics -0.71141386 -2.2621238
hauser -0.69718713 -2.1249681
rohrdantz -0.73621643 -2.2980652
represen -0.88790333 -0.55411851
ranging -1.054096 -0.26205328
announced -0.9176929 -0.39902148
device -1.0800813 -0.16247308
buy -0.787049 -0.66356075
orders -1.1646093 0.040212937
shaw -0.77842396 -1.7276241
ther -1.1221794 -0.18835668
counts -0.86056942 -0.65091079
equ -1.3976676 -0.094197616
scalar -0.83648646 -0.76547897
expanding -1.4517925 0.29577541
docu -1.0089585 -0.35069871
wdp -1.7414435 0.6064409
charac -1.032782 -0.48016253
mon -1.2200201 -0.068222441
w2 -1.7816744 0.80635917
strictly -2.0201244 1.0726722
kr -2.2210598 1.3772382
flipped -2.4619379 1.4157653
fa -1.5853101 0.64670342
ka -2.342685 1.4888517
completed -1.0451807 -0.21306224
exerted -1.2667421 0.27898067
bailout -1.4545052 0.63407248
banks -1.4935169 0.66894424
attracting -1.6483399 0.86359501
iden -1.1876222 -0.085781164
izing -0.77605581 -2.1827214
functionality -0.97538102 -0.14934988
campaigns -1.0311233 -0.11941099
trending -1.2365934 0.19837852
differs -1.1221343 -0.39529407
applica -0.79145491 -0.92470407
detec -0.97963947 -0.52768362
gation -0.78635514 -1.4275928
slow -1.1524419 -0.093017824
larity -1.173395 -0.17473574
facing -0.86867601 -0.48183975
surrounded -1.1326497 -0.18916975
forming -1.1463586 -0.10530956
evenly -1.4224794 -0.15259953
arcs -1.3288558 0.028124265
signs -2.0376248 0.75400341
pointing -0.96125036 -0.3428821
precise -1.1620212 -0.14519793
cations -0.82512367 -0.76989794
render -1.0698941 -0.37536418
contact -0.63553613 -1.5524554
mentation -1.1455454 -0.0604316
negatively -1.1455065 -0.28555712
qi -0.89845932 -0.56522912
predefined -1.2446628 0.002185063
rotation -1.3850271 0.19554231
mance -1.0346221 -0.29991126
tps -1.3584387 0.34202302
repeatedly -1.2482114 0.086128302
delay -1.1975226 -0.031753682
paid -1.1732482 0.043271642
earlier -1.0786763 -0.30256322
uncover -1.1129587 -0.48058233
tracked -0.96996295 -0.56057829
differently -1.0693156 -0.37301785
confusing -1.2037686 -0.074408397
perts -1.3339746 -0.080398649
extension -1.048304 -0.55165488
summaries -0.70772642 -1.70866
pub -0.77053154 -1.4611987
marcus -0.70718741 -2.3645144
informatics -0.77793622 -2.3008187
ogawa -0.6385144 -1.7686659
proven -0.99146271 -0.58342433
gures -1.3235165 -0.16454875
searchers -0.81648052 -1.240232
smith -0.67376792 -2.1452358
apache -0.70977128 -1.1976837
depiction -0.90070421 -0.9176662
buttons -1.3939074 0.142574
custom -1.3356204 -0.23210262
controls -1.1902483 -0.023396462
ping -0.79738116 -0.97609258
l2 -1.4539834 0.41100007
enhancing -0.76852638 -1.1642981
trying -1.0842576 -0.36869231
fairly -1.0300342 -0.39707386
doctors -0.88929552 -0.29548278
hospital -0.93492532 -0.30441919
port -0.74229449 -1.0380906
resources -0.70586187 -1.0993106
deussen -0.65186179 -1.9076172
ycwu -0.6829046 -2.3842583
scientific -0.70200765 -1.557758
characterizing -0.84167331 -0.99349284
divergence -0.82494432 -0.69466418
tune -1.1196336 -0.090147167
maximizing -1.0255122 -0.62668979
e5 -1.2508788 0.35183761
precisely -1.0464762 -0.25532082
camp -1.4024395 0.76062703
debates -1.2001379 0.26736805
attack -1.2614875 0.39251727
engaging -1.1107066 -0.13492058
division -1.0032138 -0.28583512
avenue -0.71274549 -1.0624869
discus -0.93296969 -0.46227005
scope -1.0610498 -0.48229149
variate -0.73502886 -1.1972055
nition -1.0566555 -0.73726666
xj -1.7475114 0.67021185
plotting -1.0905381 -0.28243425
nvidia -0.79844981 -0.90744221
entering -0.97943783 -0.56110418
butions -1.0254319 -0.29448012
exposure -0.69180286 -1.2317032
discusses -0.9079442 -0.73231483
crowdsourcing -0.76863045 -2.0326939
contrary -0.97979957 -0.25398478
infected -1.2222714 0.2472101
g4 -1.3167238 0.11153861
ground -1.077498 -0.034154374
ranged -1.4793866 0.45891249
cv -1.4348696 0.28399578
repeat -1.2482574 0.10065541
privacy -1.2583131 0.36486995
looks -1.1153251 -0.093436159
compatibility -1.9936107 1.0486286
possibility -1.0805796 -0.37560794
unclear -1.0145555 -0.37099722
implicit -0.98206866 -0.60888481
schematic -0.66247368 -1.3644574
vacant -0.89855939 -0.68053031
returns -1.1846046 0.11437279
midnight -1.2107831 -0.77621472
